ID,INSTANCE_SIZE,METHOD,TIME,SOLUTION
TestW0WB6,Test,HEURISTIC,2.5161290322580641,1.0384883659035495
TestW0WB6,Test,WARM START,3.182795698924731,1.0
TestW0WB6,Test,BIG M,1.0,1.0
TestDFNK1,Test,HEURISTIC,1.1633663366336633,1.0646158365141611
TestDFNK1,Test,WARM START,1.8514851485148516,1.0075760670748262
TestDFNK1,Test,BIG M,1.0,1.0
TestATYMU,Test,HEURISTIC,1.0,1.0314423340923207
TestATYMU,Test,WARM START,1.2817460317460316,1.0
TestATYMU,Test,BIG M,1.0634920634920635,1.0
Test6T6NK,Test,HEURISTIC,1.3800904977375565,1.06799695402314
Test6T6NK,Test,WARM START,2.2624434389140271,1.0
Test6T6NK,Test,BIG M,1.0,1.0
TestCPQVM,Test,HEURISTIC,1.0,1.075612227961688
TestCPQVM,Test,WARM START,1.806122448979592,1.0
TestCPQVM,Test,BIG M,3.3265306122448979,1.0
Test3UEPE,Test,HEURISTIC,3.1067961165048543,1.0773338395291476
Test3UEPE,Test,WARM START,4.6019417475728153,1.0
Test3UEPE,Test,BIG M,1.0,1.0
TestPZ4KA,Test,HEURISTIC,1.3592592592592592,1.0151702651349113
TestPZ4KA,Test,WARM START,1.8296296296296297,1.0
TestPZ4KA,Test,BIG M,1.0,1.0
Test1OJ6M,Test,HEURISTIC,2.234375,1.0314785900624459
Test1OJ6M,Test,WARM START,2.9765625,1.0
Test1OJ6M,Test,BIG M,1.0,1.0
Test84IDD,Test,HEURISTIC,1.0,1.0550480858414524
Test84IDD,Test,WARM START,2.4076086956521738,1.0
Test84IDD,Test,BIG M,1.3749999999999998,1.0
PPTSLI,P,HEURISTIC,1.0,1.0979173183224957
PPTSLI,P,WARM START,28.881937974178093,1.0103746506524343
PPTSLI,P,BIG M,402.89817649407701,1.0
PFPKZK,P,HEURISTIC,1.0,1.0926259190397518
PFPKZK,P,WARM START,16.194435316025853,1.0012271737572365
PFPKZK,P,BIG M,290.32314601818376,1.0
PQG100,P,HEURISTIC,1.0,1.0915857073212194
PQG100,P,WARM START,7.6508129727849745,1.0
PQG100,P,BIG M,139.89513955308234,1.0008091863781179
PAZ2O5,P,HEURISTIC,1.0,1.0954883737069838
PAZ2O5,P,WARM START,24.882536606373819,1.0010055304821501
PAZ2O5,P,BIG M,251.0971145564169,1.0
PFRASV,P,HEURISTIC,1.0,1.0902527324392977
PFRASV,P,WARM START,13.840736040609137,1.004826986281661
PFRASV,P,BIG M,126.72081218274111,1.0
PVV1SY,P,HEURISTIC,1.0,1.0947121531300759
PVV1SY,P,WARM START,11.990883410374936,1.0098275704305633
PVV1SY,P,BIG M,257.13610683102206,1.0
PE7TA9,P,HEURISTIC,1.0,1.0933791338248264
PE7TA9,P,WARM START,12.664153453819715,1.0
PE7TA9,P,BIG M,219.04124625790001,1.0022517732569831
P2HN6O,P,HEURISTIC,1.0,1.0859581501738802
P2HN6O,P,WARM START,16.068656716417912,1.0020647298033791
P2HN6O,P,BIG M,150.25109070034446,1.0
P7XK0B,P,HEURISTIC,1.0,1.0821917699528618
P7XK0B,P,WARM START,49.215937976614129,1.0065572617183978
P7XK0B,P,BIG M,210.20665988815455,1.0
POV362,P,HEURISTIC,1.0,1.0948126184208185
POV362,P,WARM START,54.020130254588516,1.0
POV362,P,BIG M,141.49177027827116,1.0045698214414873
SIGRX0,S,HEURISTIC,1.0,1.1101730359897592
SIGRX0,S,WARM START,19.56862745098039,1.0007533052183204
SIGRX0,S,BIG M,27.642796248934356,1.0
S5JRRX,S,HEURISTIC,1.0,1.1159388512239401
S5JRRX,S,WARM START,91.153781512605036,1.0
S5JRRX,S,BIG M,294.08739495798318,1.0
S9VG2I,S,HEURISTIC,1.0,1.1131503126036955
S9VG2I,S,WARM START,14.911829537105069,1.0
S9VG2I,S,BIG M,118.09478324761206,1.0022192846413127
ST2F8P,S,HEURISTIC,1.0,1.1022358326452411
ST2F8P,S,WARM START,32.988015978695074,1.0
ST2F8P,S,BIG M,144.21238348868178,1.0004900965611558
SMFMEI,S,HEURISTIC,1.0,1.1217402906731437
SMFMEI,S,WARM START,75.253424657534254,1.0009589458623369
SMFMEI,S,BIG M,83.279965753424662,1.0
SNEMFH,S,HEURISTIC,1.0,1.109368206437513
SNEMFH,S,WARM START,74.552888222055515,1.0
SNEMFH,S,BIG M,89.121530382595651,1.0000010688003913
S3AMLQ,S,HEURISTIC,1.0,1.106670411985774
S3AMLQ,S,WARM START,41.760252365930597,1.0
S3AMLQ,S,BIG M,64.681388012618299,1.0003932181761976
S7MXS0,S,HEURISTIC,1.0,1.1296361591675848
S7MXS0,S,WARM START,11.238056013179571,1.0
S7MXS0,S,BIG M,37.774299835255349,1.0002751241011894
SULX7X,S,HEURISTIC,1.0,1.1396842448707163
SULX7X,S,WARM START,15.94105480868666,1.0
SULX7X,S,BIG M,57.604963805584276,1.0
S3KL7Q,S,HEURISTIC,1.0,1.1198689239746522
S3KL7Q,S,WARM START,27.169303797468356,1.0000134941124705
S3KL7Q,S,BIG M,132.68512658227849,1.0
SAY4YR,S,HEURISTIC,1.0,1.1445222604531493
SAY4YR,S,WARM START,52.336718749999996,1.0
SAY4YR,S,BIG M,79.788281249999997,1.0003190880385071
S8OYKH,S,HEURISTIC,1.0,1.1374790496144855
S8OYKH,S,WARM START,18.367504835589941,1.0
S8OYKH,S,BIG M,22.280464216634428,1.0
SSP5KF,S,HEURISTIC,1.0,1.1091943195988194
SSP5KF,S,WARM START,99.14624183006535,1.0
SSP5KF,S,BIG M,110.52859477124181,1.0
SW7YR2,S,HEURISTIC,1.0,1.1387362426438694
SW7YR2,S,WARM START,37.137931034482762,1.0
SW7YR2,S,BIG M,145.70235934664248,1.0
SVLR6L,S,HEURISTIC,1.0,1.1234660510921861
SVLR6L,S,WARM START,37.551794871794868,1.0
SVLR6L,S,BIG M,97.629743589743583,1.0
SWTNUP,S,HEURISTIC,1.0,1.1379344378147211
SWTNUP,S,WARM START,34.439450686641699,1.0
SWTNUP,S,BIG M,76.53995006242198,1.000175795518671
SRZJZ9,S,HEURISTIC,1.0,1.1219363832155136
SRZJZ9,S,WARM START,72.727589208006961,1.0001600148048482
SRZJZ9,S,BIG M,91.211488250652735,1.0
S1HIO2,S,HEURISTIC,1.0,1.1137865268364748
S1HIO2,S,WARM START,46.206871868289191,1.000205456236849
S1HIO2,S,BIG M,108.60272011453114,1.0
SP9PJ5,S,HEURISTIC,1.0,1.1078987246256031
